date_time,location_name,vehicle_count,avg_speed,congestion_level,weather_condition
2025-01-27 03:00:00,Jalna Road,20,22.096688423439936,Low,Foggy
2025-01-27 03:00:00,Seven Hills,29,44.38761074994026,Low,Rain
2025-01-27 03:00:00,Aurangpura,22,39.84331498550845,Low,Cloudy
2025-01-27 03:00:00,Railway Station,34,39.7918359363814,Low,Cloudy
2025-01-27 04:00:00,Kranti Chowk,30,50.78676466314134,Low,Foggy
2025-01-27 04:00:00,CIDCO,26,38.80633132704001,Low,Rain
2025-01-27 04:00:00,Jalna Road,21,32.8104003037817,Low,Clear
2025-01-27 04:00:00,Seven Hills,22,35.30518076584576,Low,Clear
2025-01-27 04:00:00,Aurangpura,21,33.1778908808415,Low,Clear
2025-01-27 04:00:00,Railway Station,19,35.614285655350635,Low,Cloudy
2025-01-27 05:00:00,Kranti Chowk,29,35.95833381442403,Low,Foggy
2025-01-27 05:00:00,CIDCO,21,42.39017429496203,Low,Foggy
2025-01-27 05:00:00,Jalna Road,22,32.20177596129487,Low,Foggy
2025-01-27 05:00:00,Seven Hills,19,51.996464256442515,Low,Clear
2025-01-27 05:00:00,Aurangpura,25,30.406635608882112,Low,Foggy
2025-01-27 05:00:00,Railway Station,25,40.18521717409847,Low,Clear
2025-01-27 06:00:00,Kranti Chowk,20,48.35499616940776,Low,Foggy
2025-01-27 06:00:00,CIDCO,23,43.6193504525765,Low,Foggy
2025-01-27 06:00:00,Jalna Road,30,48.0399758609305,Low,Rain
2025-01-27 06:00:00,Seven Hills,27,36.97854592957219,Low,Cloudy
2025-01-27 06:00:00,Aurangpura,25,28.7344090205857,Low,Foggy
2025-01-27 06:00:00,Railway Station,17,39.74614463198205,Low,Cloudy
2025-01-27 07:00:00,Kranti Chowk,23,48.79867979606509,Low,Clear
2025-01-27 07:00:00,CIDCO,24,37.86883854753491,Low,Foggy
2025-01-27 07:00:00,Jalna Road,16,42.657587692108244,Low,Rain
2025-01-27 07:00:00,Seven Hills,34,40.51570138604379,Low,Clear
2025-01-27 07:00:00,Aurangpura,16,33.18578475476056,Low,Clear
2025-01-27 07:00:00,Railway Station,30,49.996464744972954,Low,Clear
2025-01-27 08:00:00,Kranti Chowk,56,40.32228998320605,Low,Clear
2025-01-27 08:00:00,CIDCO,54,25.86794767479368,Low,Cloudy
2025-01-27 08:00:00,Jalna Road,56,32.289758035594865,Low,Clear
2025-01-27 08:00:00,Seven Hills,68,50.149476566856094,Medium,Clear
2025-01-27 08:00:00,Aurangpura,64,38.94755103535895,Medium,Cloudy
2025-01-27 08:00:00,Railway Station,55,38.53656096671432,Low,Foggy
2025-01-27 09:00:00,Kranti Chowk,63,33.317470539795856,Medium,Clear
2025-01-27 09:00:00,CIDCO,64,23.399151560625267,Medium,Rain
2025-01-27 09:00:00,Jalna Road,55,53.70021217434285,Low,Foggy
2025-01-27 09:00:00,Seven Hills,54,49.93491183134681,Low,Foggy
2025-01-27 09:00:00,Aurangpura,61,31.672676547539478,Medium,Cloudy
2025-01-27 09:00:00,Railway Station,57,42.59898368849729,Low,Rain
2025-01-27 10:00:00,Kranti Chowk,57,31.49353616721603,Low,Cloudy
2025-01-27 10:00:00,CIDCO,56,38.56390483777569,Low,Rain
2025-01-27 10:00:00,Jalna Road,78,43.39555362590776,Medium,Clear
2025-01-27 10:00:00,Seven Hills,71,32.92918374813043,Medium,Rain
2025-01-27 10:00:00,Aurangpura,49,46.77584773989479,Low,Rain
2025-01-27 10:00:00,Railway Station,62,34.34018994160489,Medium,Clear
2025-01-27 11:00:00,Kranti Chowk,53,43.76256542283196,Low,Rain
2025-01-27 11:00:00,CIDCO,62,45.849940580160656,Medium,Clear
2025-01-27 11:00:00,Jalna Road,59,27.289888701857233,Low,Cloudy
2025-01-27 11:00:00,Seven Hills,66,47.647259181710396,Medium,Clear
2025-01-27 11:00:00,Aurangpura,46,39.448598076773926,Low,Foggy
2025-01-27 11:00:00,Railway Station,66,41.06537446194272,Medium,Cloudy
2025-01-27 12:00:00,Kranti Chowk,71,34.81698773359586,Medium,Rain
2025-01-27 12:00:00,CIDCO,68,44.94325846611834,Medium,Foggy
2025-01-27 12:00:00,Jalna Road,55,25.848982533673748,Low,Cloudy
2025-01-27 12:00:00,Seven Hills,59,44.0080820557382,Low,Foggy
2025-01-27 12:00:00,Aurangpura,56,22.23954817630359,Low,Rain
2025-01-27 12:00:00,Railway Station,72,44.07762554945452,Medium,Clear
2025-01-27 13:00:00,Kranti Chowk,74,50.70422399926109,Medium,Cloudy
2025-01-27 13:00:00,CIDCO,71,50.8856930387681,Medium,Rain
2025-01-27 13:00:00,Jalna Road,61,56.53175988316514,Medium,Cloudy
2025-01-27 13:00:00,Seven Hills,76,31.292132486754266,Medium,Cloudy
2025-01-27 13:00:00,Aurangpura,50,33.81147802080964,Low,Rain
2025-01-27 13:00:00,Railway Station,61,29.58922599909219,Medium,Rain
2025-01-27 14:00:00,Kranti Chowk,62,16.755222785499345,Medium,Rain
2025-01-27 14:00:00,CIDCO,55,24.84708647299383,Low,Foggy
2025-01-27 14:00:00,Jalna Road,52,49.62469211003233,Low,Rain
2025-01-27 14:00:00,Seven Hills,73,44.48181047147842,Medium,Foggy
2025-01-27 14:00:00,Aurangpura,76,44.28587620689027,Medium,Rain
2025-01-27 14:00:00,Railway Station,54,29.940852157358666,Low,Rain
2025-01-27 15:00:00,Kranti Chowk,58,48.80414938352196,Low,Cloudy
2025-01-27 15:00:00,CIDCO,66,21.653071026600376,Medium,Foggy
2025-01-27 15:00:00,Jalna Road,68,56.59326527725788,Medium,Clear
2025-01-27 15:00:00,Seven Hills,66,37.888379353619555,Medium,Foggy
2025-01-27 15:00:00,Aurangpura,60,35.27157625131311,Low,Rain
2025-01-27 15:00:00,Railway Station,53,49.044360988342184,Low,Rain
2025-01-27 16:00:00,Kranti Chowk,59,29.795076988894888,Low,Clear
2025-01-27 16:00:00,CIDCO,60,34.84324242619708,Low,Cloudy
2025-01-27 16:00:00,Jalna Road,71,26.956445156996633,Medium,Rain
2025-01-27 16:00:00,Seven Hills,62,46.35544983929726,Medium,Foggy
2025-01-27 16:00:00,Aurangpura,71,60.0,Medium,Clear
2025-01-27 16:00:00,Railway Station,60,35.1173583345827,Low,Foggy
2025-01-27 17:00:00,Kranti Chowk,71,43.728905476634814,Medium,Clear
2025-01-27 17:00:00,CIDCO,59,37.24656685188796,Low,Clear
2025-01-27 17:00:00,Jalna Road,71,40.539614835117284,Medium,Rain
2025-01-27 17:00:00,Seven Hills,69,35.019495443479364,Medium,Clear
2025-01-27 17:00:00,Aurangpura,57,36.5393362933269,Low,Clear
2025-01-27 17:00:00,Railway Station,69,33.34371906444188,Medium,Foggy
2025-01-27 18:00:00,Kranti Chowk,64,28.81543508768542,Medium,Foggy
2025-01-27 18:00:00,CIDCO,53,37.30017244910006,Low,Cloudy
2025-01-27 18:00:00,Jalna Road,68,34.818035582807084,Medium,Cloudy
2025-01-27 18:00:00,Seven Hills,49,44.35426407684243,Low,Rain
2025-01-27 18:00:00,Aurangpura,52,54.025731288534665,Low,Foggy
2025-01-27 18:00:00,Railway Station,51,46.26517732723551,Low,Rain
2025-01-27 19:00:00,Kranti Chowk,61,34.98032499630372,Medium,Rain
2025-01-27 19:00:00,CIDCO,50,39.700496280800294,Low,Cloudy
2025-01-27 19:00:00,Jalna Road,57,45.78539390392817,Low,Cloudy
2025-01-27 19:00:00,Seven Hills,59,35.53023856065373,Low,Rain
2025-01-27 19:00:00,Aurangpura,59,39.98159148003921,Low,Clear
2025-01-27 19:00:00,Railway Station,68,45.50939069746612,Medium,Clear
2025-01-27 20:00:00,Kranti Chowk,25,43.719582380865305,Low,Clear
2025-01-27 20:00:00,CIDCO,20,32.15834550341578,Low,Clear
2025-01-27 20:00:00,Jalna Road,29,20.747587106535946,Low,Rain
2025-01-27 20:00:00,Seven Hills,28,53.922243149473296,Low,Clear
2025-01-27 20:00:00,Aurangpura,24,22.393345216977202,Low,Foggy
2025-01-27 20:00:00,Railway Station,21,28.766037863711727,Low,Rain
2025-01-27 21:00:00,Kranti Chowk,21,39.505708667712284,Low,Foggy
2025-01-27 21:00:00,CIDCO,26,44.02416923059003,Low,Foggy
2025-01-27 21:00:00,Jalna Road,23,46.640755997710535,Low,Foggy
2025-01-27 21:00:00,Seven Hills,32,47.77071617102655,Low,Clear
2025-01-27 21:00:00,Aurangpura,21,44.88160095618687,Low,Clear
2025-01-27 21:00:00,Railway Station,27,49.500403070551194,Low,Foggy
2025-01-27 22:00:00,Kranti Chowk,17,43.61597968519032,Low,Clear
2025-01-27 22:00:00,CIDCO,21,50.62933916976901,Low,Rain
2025-01-27 22:00:00,Jalna Road,19,27.115456329433673,Low,Rain
2025-01-27 22:00:00,Seven Hills,21,43.36026959677953,Low,Clear
2025-01-27 22:00:00,Aurangpura,24,27.248760869864718,Low,Cloudy
2025-01-27 22:00:00,Railway Station,14,42.81844373274428,Low,Foggy
2025-01-27 23:00:00,Kranti Chowk,16,28.00987756295331,Low,Foggy
2025-01-27 23:00:00,CIDCO,26,50.91670205793535,Low,Rain
2025-01-27 23:00:00,Jalna Road,34,43.64734771096709,Low,Rain
2025-01-27 23:00:00,Seven Hills,27,36.065604811293255,Low,Rain
2025-01-27 23:00:00,Aurangpura,30,31.560705400611507,Low,Foggy
2025-01-27 23:00:00,Railway Station,24,38.125155468539546,Low,Foggy
2025-01-28 00:00:00,Kranti Chowk,22,31.017533886594883,Low,Cloudy
2025-01-28 00:00:00,CIDCO,26,46.57092212185273,Low,Clear
2025-01-28 00:00:00,Jalna Road,25,38.17630764892266,Low,Cloudy
2025-01-28 00:00:00,Seven Hills,25,41.27500748524154,Low,Clear
2025-01-28 00:00:00,Aurangpura,25,24.71751947886436,Low,Clear
2025-01-28 00:00:00,Railway Station,20,36.365414156169884,Low,Foggy
2025-01-28 01:00:00,Kranti Chowk,29,41.335034427564,Low,Clear
2025-01-28 01:00:00,CIDCO,24,36.24782609730999,Low,Cloudy
2025-01-28 01:00:00,Jalna Road,29,35.16222610288059,Low,Clear
2025-01-28 01:00:00,Seven Hills,22,32.11909805234446,Low,Rain
2025-01-28 01:00:00,Aurangpura,26,43.03246237483857,Low,Foggy
2025-01-28 01:00:00,Railway Station,30,27.81916305748413,Low,Rain
2025-01-28 02:00:00,Kranti Chowk,18,24.365927409479617,Low,Clear
2025-01-28 02:00:00,CIDCO,26,23.128219689079465,Low,Foggy
2025-01-28 02:00:00,Jalna Road,31,37.92067271475812,Low,Clear
2025-01-28 02:00:00,Seven Hills,28,27.343397831776684,Low,Rain
2025-01-28 02:00:00,Aurangpura,21,38.97451316261594,Low,Rain
2025-01-28 02:00:00,Railway Station,27,41.2391246635672,Low,Cloudy
2025-01-28 03:00:00,Kranti Chowk,27,52.9381723240905,Low,Rain
2025-01-28 03:00:00,CIDCO,25,35.49121934263326,Low,Foggy
2025-01-28 03:00:00,Jalna Road,26,43.042765819448036,Low,Foggy
2025-01-28 03:00:00,Seven Hills,24,38.49620885492124,Low,Clear
2025-01-28 03:00:00,Aurangpura,25,27.626743234866307,Low,Rain
2025-01-28 03:00:00,Railway Station,27,28.631651502282452,Low,Clear
2025-01-28 04:00:00,Kranti Chowk,22,37.408959240186526,Low,Rain
2025-01-28 04:00:00,CIDCO,26,38.717383890376375,Low,Rain
2025-01-28 04:00:00,Jalna Road,26,45.56459607757135,Low,Cloudy
2025-01-28 04:00:00,Seven Hills,23,46.460510261108425,Low,Clear
2025-01-28 04:00:00,Aurangpura,24,38.2981002451874,Low,Rain
2025-01-28 04:00:00,Railway Station,22,38.763223608516185,Low,Clear
2025-01-28 05:00:00,Kranti Chowk,22,34.350884198172075,Low,Rain
2025-01-28 05:00:00,CIDCO,17,26.670757016430734,Low,Cloudy
2025-01-28 05:00:00,Jalna Road,33,51.90719018036109,Low,Foggy
2025-01-28 05:00:00,Seven Hills,17,31.299978451491484,Low,Rain
2025-01-28 05:00:00,Aurangpura,26,40.08520021368925,Low,Cloudy
2025-01-28 05:00:00,Railway Station,26,39.36959718874196,Low,Rain
2025-01-28 06:00:00,Kranti Chowk,15,30.92798508676832,Low,Clear
2025-01-28 06:00:00,CIDCO,34,27.332390661056102,Low,Cloudy
2025-01-28 06:00:00,Jalna Road,24,55.728688263733225,Low,Cloudy
2025-01-28 06:00:00,Seven Hills,24,43.65024404373802,Low,Cloudy
2025-01-28 06:00:00,Aurangpura,13,42.40874827489347,Low,Clear
2025-01-28 06:00:00,Railway Station,13,47.07160787924686,Low,Cloudy
2025-01-28 07:00:00,Kranti Chowk,23,34.16857046659246,Low,Cloudy
2025-01-28 07:00:00,CIDCO,30,40.99755528209175,Low,Foggy
2025-01-28 07:00:00,Jalna Road,25,45.88719862569037,Low,Foggy
2025-01-28 07:00:00,Seven Hills,28,51.50577322397738,Low,Rain
2025-01-28 07:00:00,Aurangpura,14,37.29252917263866,Low,Foggy
2025-01-28 07:00:00,Railway Station,27,48.37413389039742,Low,Foggy
2025-01-28 08:00:00,Kranti Chowk,55,42.21850371743387,Low,Foggy
2025-01-28 08:00:00,CIDCO,62,40.410497191007,Medium,Cloudy
2025-01-28 08:00:00,Jalna Road,72,38.024449467296265,Medium,Foggy
2025-01-28 08:00:00,Seven Hills,80,49.36216084740708,Medium,Rain
2025-01-28 08:00:00,Aurangpura,55,36.53435155780653,Low,Cloudy
2025-01-28 08:00:00,Railway Station,54,30.731875368901395,Low,Rain
2025-01-28 09:00:00,Kranti Chowk,46,23.752097945954333,Low,Rain
2025-01-28 09:00:00,CIDCO,54,43.72190520475047,Low,Cloudy
2025-01-28 09:00:00,Jalna Road,44,32.12101703230894,Low,Clear
2025-01-28 09:00:00,Seven Hills,62,34.85697775660591,Medium,Rain
2025-01-28 09:00:00,Aurangpura,57,35.54555629937134,Low,Rain
2025-01-28 09:00:00,Railway Station,70,45.38815332621187,Medium,Clear
2025-01-28 10:00:00,Kranti Chowk,54,43.97616646408309,Low,Rain
2025-01-28 10:00:00,CIDCO,56,37.2682867211134,Low,Foggy
2025-01-28 10:00:00,Jalna Road,41,20.177887038300742,Low,Foggy
2025-01-28 10:00:00,Seven Hills,57,35.61294462034815,Low,Foggy
2025-01-28 10:00:00,Aurangpura,64,48.2366332389239,Medium,Cloudy
2025-01-28 10:00:00,Railway Station,58,46.31928455465833,Low,Clear
2025-01-28 11:00:00,Kranti Chowk,56,42.126049662836344,Low,Foggy
2025-01-28 11:00:00,CIDCO,60,52.24698564676664,Low,Foggy
2025-01-28 11:00:00,Jalna Road,63,47.985786823640744,Medium,Clear
2025-01-28 11:00:00,Seven Hills,65,45.64888545969558,Medium,Foggy
2025-01-28 11:00:00,Aurangpura,56,42.728117541210196,Low,Cloudy
2025-01-28 11:00:00,Railway Station,48,31.738774978159192,Low,Clear
2025-01-28 12:00:00,Kranti Chowk,52,33.96960544521697,Low,Cloudy
2025-01-28 12:00:00,CIDCO,53,34.69405298982122,Low,Rain
2025-01-28 12:00:00,Jalna Road,50,27.773220652197473,Low,Cloudy
2025-01-28 12:00:00,Seven Hills,63,30.40559073173359,Medium,Cloudy
2025-01-28 12:00:00,Aurangpura,55,38.62605187573765,Low,Clear
2025-01-28 12:00:00,Railway Station,60,38.42016051283316,Low,Clear
2025-01-28 13:00:00,Kranti Chowk,53,35.81996901453389,Low,Rain
2025-01-28 13:00:00,CIDCO,64,27.800116019237315,Medium,Clear
2025-01-28 13:00:00,Jalna Road,63,20.744206109953687,Medium,Rain
2025-01-28 13:00:00,Seven Hills,68,35.43259743205137,Medium,Cloudy
2025-01-28 13:00:00,Aurangpura,57,54.97566847815387,Low,Foggy
2025-01-28 13:00:00,Railway Station,62,44.75698894837379,Medium,Clear
2025-01-28 14:00:00,Kranti Chowk,62,43.16808249818288,Medium,Rain
2025-01-28 14:00:00,CIDCO,63,39.30497084381432,Medium,Rain
2025-01-28 14:00:00,Jalna Road,53,15.0,Low,Foggy
2025-01-28 14:00:00,Seven Hills,60,23.65627994676378,Low,Cloudy
2025-01-28 14:00:00,Aurangpura,68,31.014328250900583,Medium,Foggy
2025-01-28 14:00:00,Railway Station,66,42.73015214676432,Medium,Foggy
2025-01-28 15:00:00,Kranti Chowk,59,40.37484899336069,Low,Rain
2025-01-28 15:00:00,CIDCO,63,48.29340694573404,Medium,Cloudy
2025-01-28 15:00:00,Jalna Road,67,51.04777397112025,Medium,Cloudy
2025-01-28 15:00:00,Seven Hills,60,43.71888517321767,Low,Foggy
2025-01-28 15:00:00,Aurangpura,65,40.04851005378055,Medium,Cloudy
2025-01-28 15:00:00,Railway Station,49,29.639653979701922,Low,Cloudy
2025-01-28 16:00:00,Kranti Chowk,52,29.466646985583367,Low,Foggy
2025-01-28 16:00:00,CIDCO,54,27.99987234116907,Low,Foggy
2025-01-28 16:00:00,Jalna Road,64,45.82302088822994,Medium,Clear
2025-01-28 16:00:00,Seven Hills,62,29.81693098525977,Medium,Foggy
2025-01-28 16:00:00,Aurangpura,75,32.096272068023936,Medium,Clear
2025-01-28 16:00:00,Railway Station,41,59.38816931580026,Low,Clear
2025-01-28 17:00:00,Kranti Chowk,55,37.86404726488417,Low,Clear
2025-01-28 17:00:00,CIDCO,59,31.07345239107985,Low,Rain
2025-01-28 17:00:00,Jalna Road,53,49.49313063337027,Low,Rain
2025-01-28 17:00:00,Seven Hills,51,35.000198034071346,Low,Clear
2025-01-28 17:00:00,Aurangpura,42,31.85256692976546,Low,Cloudy
2025-01-28 17:00:00,Railway Station,52,45.316884216918396,Low,Foggy
2025-01-28 18:00:00,Kranti Chowk,53,50.64900858032758,Low,Clear
2025-01-28 18:00:00,CIDCO,67,30.777192120957196,Medium,Rain
2025-01-28 18:00:00,Jalna Road,56,38.2306129207396,Low,Clear
2025-01-28 18:00:00,Seven Hills,68,29.16188776354702,Medium,Rain
2025-01-28 18:00:00,Aurangpura,68,30.706289245103143,Medium,Cloudy
2025-01-28 18:00:00,Railway Station,67,40.244235811944755,Medium,Cloudy
2025-01-28 19:00:00,Kranti Chowk,54,37.41742582746611,Low,Foggy
2025-01-28 19:00:00,CIDCO,64,17.81786100203715,Medium,Foggy
2025-01-28 19:00:00,Jalna Road,50,39.62176363187455,Low,Cloudy
2025-01-28 19:00:00,Seven Hills,66,42.37142629939818,Medium,Clear
2025-01-28 19:00:00,Aurangpura,64,45.04086458441267,Medium,Clear
2025-01-28 19:00:00,Railway Station,68,28.604494220580676,Medium,Rain
2025-01-28 20:00:00,Kranti Chowk,28,43.560575235183684,Low,Foggy
2025-01-28 20:00:00,CIDCO,28,36.02069324342762,Low,Foggy
2025-01-28 20:00:00,Jalna Road,27,46.494156271841,Low,Clear
2025-01-28 20:00:00,Seven Hills,15,35.74537422937116,Low,Rain
2025-01-28 20:00:00,Aurangpura,18,46.31002725430242,Low,Rain
2025-01-28 20:00:00,Railway Station,20,45.42600602858169,Low,Clear
2025-01-28 21:00:00,Kranti Chowk,23,33.66995823691772,Low,Foggy
2025-01-28 21:00:00,CIDCO,17,48.97116082477081,Low,Foggy
2025-01-28 21:00:00,Jalna Road,22,42.676496950916494,Low,Rain
2025-01-28 21:00:00,Seven Hills,29,33.70054446320703,Low,Clear
2025-01-28 21:00:00,Aurangpura,28,31.1338921274776,Low,Rain
2025-01-28 21:00:00,Railway Station,19,27.61661220283938,Low,Clear
2025-01-28 22:00:00,Kranti Chowk,28,34.086972101347385,Low,Rain
2025-01-28 22:00:00,CIDCO,28,32.16848022930695,Low,Foggy
2025-01-28 22:00:00,Jalna Road,24,32.98967535816101,Low,Clear
2025-01-28 22:00:00,Seven Hills,29,44.75401894834163,Low,Rain
2025-01-28 22:00:00,Aurangpura,20,36.32722956138047,Low,Foggy
2025-01-28 22:00:00,Railway Station,32,42.0742052742409,Low,Cloudy
2025-01-28 23:00:00,Kranti Chowk,25,46.18520537094543,Low,Cloudy
2025-01-28 23:00:00,CIDCO,23,46.39213964712009,Low,Foggy
2025-01-28 23:00:00,Jalna Road,17,34.153289418713655,Low,Clear
2025-01-28 23:00:00,Seven Hills,24,38.58924045372969,Low,Foggy
2025-01-28 23:00:00,Aurangpura,30,36.4305945271111,Low,Cloudy
2025-01-28 23:00:00,Railway Station,30,34.720256851246816,Low,Cloudy
2025-01-29 00:00:00,Kranti Chowk,34,51.01032988415446,Low,Foggy
2025-01-29 00:00:00,CIDCO,33,41.12735056498656,Low,Clear
2025-01-29 00:00:00,Jalna Road,28,44.372986297974066,Low,Cloudy
2025-01-29 00:00:00,Seven Hills,23,32.47840385382478,Low,Clear
2025-01-29 00:00:00,Aurangpura,26,35.9317379319634,Low,Foggy
2025-01-29 00:00:00,Railway Station,21,31.232546693242437,Low,Cloudy
2025-01-29 01:00:00,Kranti Chowk,29,52.667011213050785,Low,Rain
2025-01-29 01:00:00,CIDCO,23,34.49952749088815,Low,Rain
2025-01-29 01:00:00,Jalna Road,23,29.77981944548958,Low,Foggy
2025-01-29 01:00:00,Seven Hills,24,36.05702691095402,Low,Foggy
2025-01-29 01:00:00,Aurangpura,18,28.778196740862327,Low,Foggy
2025-01-29 01:00:00,Railway Station,24,48.69724823262747,Low,Foggy
2025-01-29 02:00:00,Kranti Chowk,21,47.627491142645844,Low,Cloudy
2025-01-29 02:00:00,CIDCO,34,45.418697334289746,Low,Foggy
2025-01-29 02:00:00,Jalna Road,23,51.89236050588888,Low,Rain
2025-01-29 02:00:00,Seven Hills,21,44.67190075742582,Low,Foggy
2025-01-29 02:00:00,Aurangpura,22,24.395705347554692,Low,Cloudy
2025-01-29 02:00:00,Railway Station,22,53.45970925183522,Low,Clear
2025-01-29 03:00:00,Kranti Chowk,21,40.34779002073861,Low,Foggy
2025-01-29 03:00:00,CIDCO,29,26.835176214466212,Low,Clear
2025-01-29 03:00:00,Jalna Road,29,27.120816059060537,Low,Cloudy
2025-01-29 03:00:00,Seven Hills,18,49.154316579038955,Low,Foggy
2025-01-29 03:00:00,Aurangpura,25,39.19492818549113,Low,Foggy
2025-01-29 03:00:00,Railway Station,20,43.63371092568481,Low,Foggy
2025-01-29 04:00:00,Kranti Chowk,24,16.35822560944614,Low,Rain
2025-01-29 04:00:00,CIDCO,25,29.753542151287448,Low,Cloudy
2025-01-29 04:00:00,Jalna Road,24,29.624103302645413,Low,Foggy
2025-01-29 04:00:00,Seven Hills,30,30.98331227174156,Low,Rain
2025-01-29 04:00:00,Aurangpura,26,45.357487374831905,Low,Rain
2025-01-29 04:00:00,Railway Station,28,41.91652317881179,Low,Cloudy
2025-01-29 05:00:00,Kranti Chowk,28,39.964636933998975,Low,Rain
2025-01-29 05:00:00,CIDCO,23,56.062226844072576,Low,Cloudy
2025-01-29 05:00:00,Jalna Road,27,52.600505914856306,Low,Foggy
2025-01-29 05:00:00,Seven Hills,25,44.49111533301868,Low,Cloudy
2025-01-29 05:00:00,Aurangpura,19,42.76860402020722,Low,Foggy
2025-01-29 05:00:00,Railway Station,21,26.688077334074304,Low,Foggy
2025-01-29 06:00:00,Kranti Chowk,22,33.00248827540327,Low,Foggy
2025-01-29 06:00:00,CIDCO,22,38.70212494235083,Low,Foggy
2025-01-29 06:00:00,Jalna Road,35,48.67573185004119,Low,Rain
2025-01-29 06:00:00,Seven Hills,24,42.560689690959386,Low,Foggy
2025-01-29 06:00:00,Aurangpura,18,46.6866785068706,Low,Rain
2025-01-29 06:00:00,Railway Station,27,49.595213547213255,Low,Clear
2025-01-29 07:00:00,Kranti Chowk,26,31.016633647644863,Low,Clear
2025-01-29 07:00:00,CIDCO,24,35.6127430420853,Low,Cloudy
2025-01-29 07:00:00,Jalna Road,27,39.811809699751606,Low,Cloudy
2025-01-29 07:00:00,Seven Hills,21,43.31364808007086,Low,Cloudy
2025-01-29 07:00:00,Aurangpura,23,44.587454561075454,Low,Cloudy
2025-01-29 07:00:00,Railway Station,26,36.87445282642496,Low,Foggy
2025-01-29 08:00:00,Kranti Chowk,54,34.25983827333465,Low,Rain
2025-01-29 08:00:00,CIDCO,77,39.06031398826494,Medium,Clear
2025-01-29 08:00:00,Jalna Road,62,37.445627172604844,Medium,Rain
2025-01-29 08:00:00,Seven Hills,56,42.10914160133023,Low,Rain
2025-01-29 08:00:00,Aurangpura,55,34.63977421710504,Low,Cloudy
2025-01-29 08:00:00,Railway Station,66,26.40431466014285,Medium,Rain
2025-01-29 09:00:00,Kranti Chowk,60,51.973701641130766,Low,Clear
2025-01-29 09:00:00,CIDCO,53,52.742486977122645,Low,Foggy
2025-01-29 09:00:00,Jalna Road,57,31.217054356325182,Low,Rain
2025-01-29 09:00:00,Seven Hills,61,21.87007206448259,Medium,Clear
2025-01-29 09:00:00,Aurangpura,70,53.49241373490495,Medium,Clear
2025-01-29 09:00:00,Railway Station,66,38.28346421967595,Medium,Foggy
2025-01-29 10:00:00,Kranti Chowk,48,44.77540676685686,Low,Foggy
2025-01-29 10:00:00,CIDCO,63,54.64677276855976,Medium,Clear
2025-01-29 10:00:00,Jalna Road,61,60.0,Medium,Clear
2025-01-29 10:00:00,Seven Hills,63,22.19936511867546,Medium,Clear
2025-01-29 10:00:00,Aurangpura,57,42.29174700337943,Low,Rain
2025-01-29 10:00:00,Railway Station,55,52.84344861733067,Low,Clear
2025-01-29 11:00:00,Kranti Chowk,58,37.23919777606201,Low,Foggy
2025-01-29 11:00:00,CIDCO,74,39.02049092730627,Medium,Foggy
2025-01-29 11:00:00,Jalna Road,54,52.6929681649069,Low,Clear
2025-01-29 11:00:00,Seven Hills,71,50.845793580995576,Medium,Clear
2025-01-29 11:00:00,Aurangpura,61,40.92749394470839,Medium,Foggy
2025-01-29 11:00:00,Railway Station,64,38.80579392416279,Medium,Cloudy
2025-01-29 12:00:00,Kranti Chowk,73,20.11120817652994,Medium,Rain
2025-01-29 12:00:00,CIDCO,66,19.148696154505398,Medium,Foggy
2025-01-29 12:00:00,Jalna Road,67,51.989155687736016,Medium,Cloudy
2025-01-29 12:00:00,Seven Hills,60,44.39769296513022,Low,Rain
